"","Year","Month","Day","Max.Temp..Â.C.","Min.Temp..Â.C.","Total.Precip..mm."
"24108",2009,1,1,-3.2,-9.5,45.6
"24109",2009,1,2,-7.9,-11.3,1.6
"24110",2009,1,3,-8.7,-16.7,0.4
"24111",2009,1,4,-0.8,-10.9,5.4
"24112",2009,1,5,-0.3,-7,0.8
"24113",2009,1,6,-5.9,-10.5,0
"24114",2009,1,7,-1.9,-11.7,8.6
"24115",2009,1,8,6.5,-6.1,3
"24116",2009,1,9,-3.8,-9.9,3.4
"24117",2009,1,10,-5.7,-13.8,0
"24118",2009,1,11,-6.5,-15.5,3
"24119",2009,1,12,-6.5,-14,0
"24120",2009,1,13,-0.1,-13.9,0
"24121",2009,1,14,2.2,-16.6,6.4
"24122",2009,1,15,-16.6,-21.9,0
"24123",2009,1,16,-18.6,-23.3,0
"24124",2009,1,17,-19.4,-24.5,0
"24125",2009,1,18,-3.8,-25.6,1.6
"24126",2009,1,19,6.4,-3.8,2.2
"24127",2009,1,20,-3.3,-11.1,0.4
"24128",2009,1,21,-7.4,-14.2,0
"24129",2009,1,22,-3.3,-12.1,1.4
"24130",2009,1,23,-7.6,-16.2,0.4
"24131",2009,1,24,2.1,-16.8,2
"24132",2009,1,25,-11.7,-20.3,0.4
"24133",2009,1,26,-19,-23.1,0
"24134",2009,1,27,-13.6,-20.6,0
"24135",2009,1,28,-5,-18.6,10
"24136",2009,1,29,4.7,-9.2,2.8
"24137",2009,1,30,-4.5,-11.4,0
"24138",2009,1,31,-0.6,-10.3,3.8
"24139",2009,2,1,-4.1,-9,1.4
"24140",2009,2,2,3.1,-6.4,0
"24141",2009,2,3,2.5,-7.4,17.8
"24142",2009,2,4,-6.2,-11.7,5.4
"24143",2009,2,5,-9.4,-13.2,1.2
"24144",2009,2,6,-8.6,-17.1,0
"24145",2009,2,7,-0.8,-14.1,1
"24146",2009,2,8,3.7,-9.3,6
"24147",2009,2,9,-9.3,-11.7,2
"24148",2009,2,10,-7.9,-15.1,0
"24149",2009,2,11,0.4,-8,0.6
"24150",2009,2,12,1.7,-1,17.6
"24151",2009,2,13,-0.9,-13.1,2.4
"24152",2009,2,14,-7.5,-14.1,2.4
"24153",2009,2,15,-0.3,-13.1,3.2
"24154",2009,2,16,1.1,-8.1,0
"24155",2009,2,17,-2.4,-10.4,0
"24156",2009,2,18,-4.4,-15.6,0
"24157",2009,2,19,0.5,-16.5,5.4
"24158",2009,2,20,2.3,-4.9,0
"24159",2009,2,21,-1.2,-7.8,0
"24160",2009,2,22,-1.4,-8.5,0
"24161",2009,2,23,2.1,-6,19
"24162",2009,2,24,-3.8,-6.8,6.6
"24163",2009,2,25,-1.5,-9.5,0
"24164",2009,2,26,1.2,-10.6,0
"24165",2009,2,27,5,-1.2,0
"24166",2009,2,28,6.2,-9,6.4
"24167",2009,3,1,-5.1,-10.4,2.4
"24168",2009,3,2,0.3,-5.7,37.6
"24169",2009,3,3,0.4,-8.9,1.8
"24170",2009,3,4,-7.9,-12.4,0
"24171",2009,3,5,-5.8,-13.4,0
"24172",2009,3,6,2.6,-12.5,13
"24173",2009,3,7,4.9,-1.6,1
"24174",2009,3,8,0.9,-1.3,6
"24175",2009,3,9,-0.6,-10.1,0.8
"24176",2009,3,10,-1.8,-9.6,0
"24177",2009,3,11,3.7,-8.8,5
"24178",2009,3,12,4.2,-12.9,0
"24179",2009,3,13,-7.9,-15,0
"24180",2009,3,14,2.3,-9.7,0
"24181",2009,3,15,-1.3,-11,0
"24182",2009,3,16,-3.2,-12,0
"24183",2009,3,17,0.5,-11,0
"24184",2009,3,18,5.5,-5,0.6
"24185",2009,3,19,5.2,-4.6,0.4
"24186",2009,3,20,-3.8,-10.9,0
"24187",2009,3,21,-1.9,-10.7,0
"24188",2009,3,22,3.3,-10.5,4.2
"24189",2009,3,23,-1.2,-6.3,4.2
"24190",2009,3,24,-1.7,-4,2
"24191",2009,3,25,-2.5,-5.1,0
"24192",2009,3,26,-0.4,-5.1,0
"24193",2009,3,27,2.1,-4.2,0
"24194",2009,3,28,9,-0.6,0
"24195",2009,3,29,8.1,-1,0
"24196",2009,3,30,1.9,-1.9,22.2
"24197",2009,3,31,0.4,-6,6.6
"24198",2009,4,1,1.5,-8.3,0
"24199",2009,4,2,6.6,-0.2,0
"24200",2009,4,3,10.9,1.9,8.4
"24201",2009,4,4,14.7,2.3,8.8
"24202",2009,4,5,5.4,0.9,1.2
"24203",2009,4,6,3.1,-0.9,0.4
"24204",2009,4,7,10.8,0,8.8
"24205",2009,4,8,7.9,1.8,0.8
"24206",2009,4,9,9,0.7,0
"24207",2009,4,10,10.1,-2.8,0
"24208",2009,4,11,7.4,-3.8,6.8
"24209",2009,4,12,0.6,-0.7,15.4
"24210",2009,4,13,1.5,-0.7,4.8
"24211",2009,4,14,2.3,-0.9,2.4
"24212",2009,4,15,3.8,-2.2,0
"24213",2009,4,16,1,-6.1,0
"24214",2009,4,17,6.6,-3.4,5.2
"24215",2009,4,18,-1.8,-5.8,0
"24216",2009,4,19,3.6,-6.5,0
"24217",2009,4,20,7.3,-3.4,0
"24218",2009,4,21,13.5,-1.7,2.5
"24219",2009,4,22,13.4,7.3,12.2
"24220",2009,4,23,12.8,5.2,1
"24221",2009,4,24,11.5,4,0.4
"24222",2009,4,25,22,2,0
"24223",2009,4,26,15.6,-0.1,0.2
"24224",2009,4,27,12.4,-3.6,0
"24225",2009,4,28,24.4,5.7,5.8
"24226",2009,4,29,7.6,1.8,0
"24227",2009,4,30,11.1,1.3,0
"24228",2009,5,1,13,4.6,3
"24229",2009,5,2,16.1,3.5,3.8
"24230",2009,5,3,17.3,3.1,0
"24231",2009,5,4,19.5,4.8,0
"24232",2009,5,5,12.1,1.2,4
"24233",2009,5,6,12,3.5,12.4
"24234",2009,5,7,8.4,3.8,8.4
"24235",2009,5,8,13.6,6.6,2.2
"24236",2009,5,9,20.4,7,4
"24237",2009,5,10,12.5,1.5,18
"24238",2009,5,11,9.7,1.4,0.6
"24239",2009,5,12,13,3,0
"24240",2009,5,13,19.2,3,0
"24241",2009,5,14,20.1,6.5,0.8
"24242",2009,5,15,16.8,6.5,0.2
"24243",2009,5,16,15.5,4.8,0
"24244",2009,5,17,16,9.9,18.6
"24245",2009,5,18,10.1,3.2,10.2
"24246",2009,5,19,10.9,3.4,9.2
"24247",2009,5,20,10.8,5.2,0
"24248",2009,5,21,26.6,6.7,0
"24249",2009,5,22,22.3,5.1,0
"24250",2009,5,23,12.8,5.4,0
"24251",2009,5,24,18.3,5.9,0.4
"24252",2009,5,25,16,4.4,3
"24253",2009,5,26,10,0.2,0
"24254",2009,5,27,12.8,2,0.4
"24255",2009,5,28,13.9,5.3,1.2
"24256",2009,5,29,15.1,5.1,3.8
"24257",2009,5,30,19.9,10.8,1.4
"24258",2009,5,31,21,11.7,2.2
"24259",2009,6,1,13.3,7.6,8.6
"24260",2009,6,2,18.1,7.8,0
"24261",2009,6,3,19.4,7.7,0
"24262",2009,6,4,21.1,3.3,0
"24263",2009,6,5,22.6,4.7,0
"24264",2009,6,6,18.6,11.5,1.8
"24265",2009,6,7,18.7,7,0.4
"24266",2009,6,8,15.4,4.4,0
"24267",2009,6,9,12.5,3.8,0
"24268",2009,6,10,13.7,5.5,0
"24269",2009,6,11,15.3,9,4.4
"24270",2009,6,12,17.7,10.3,61.2
"24271",2009,6,13,15.6,8.9,0.2
"24272",2009,6,14,19.1,9.3,0
"24273",2009,6,15,20.5,8.6,0
"24274",2009,6,16,19.6,9.1,0
"24275",2009,6,17,23.3,9.7,0
"24276",2009,6,18,25.3,13.5,0
"24277",2009,6,19,23.2,13.2,0
"24278",2009,6,20,24.2,14.6,1.4
"24279",2009,6,21,19,13.7,1
"24280",2009,6,22,15.2,11.6,18.4
"24281",2009,6,23,18.9,12.6,4
"24282",2009,6,24,24.5,13.7,0
"24283",2009,6,25,26.7,17.4,0
"24284",2009,6,26,24.5,17.5,0
"24285",2009,6,27,25.9,18,0
"24286",2009,6,28,22.9,14.7,0
"24287",2009,6,29,15.4,14.6,6.8
"24288",2009,6,30,19.5,13.9,3.4
"24289",2009,7,1,18.4,13.6,0.8
"24290",2009,7,2,20.2,14.2,0
"24291",2009,7,3,22.9,14.4,6.6
"24292",2009,7,4,22.3,16.8,17.8
"24293",2009,7,5,19.8,11.9,8.8
"24294",2009,7,6,14.3,8.9,0.8
"24295",2009,7,7,14.7,3.8,0
"24296",2009,7,8,16.8,3.3,0
"24297",2009,7,9,20.8,4.4,0
"24298",2009,7,10,26.3,13,0
"24299",2009,7,11,25.6,14.3,0
"24300",2009,7,12,22,14,1.2
"24301",2009,7,13,23.7,13.4,3
"24302",2009,7,14,21.2,12.5,0
"24303",2009,7,15,22,11.8,0
"24304",2009,7,16,21.7,12.8,0.6
"24305",2009,7,17,21.6,16.3,16.6
"24306",2009,7,18,23.3,18.4,0
"24307",2009,7,19,25.1,15.7,0
"24308",2009,7,20,25.5,14.9,0
"24309",2009,7,21,24,17.2,0
"24310",2009,7,22,22.8,15.9,24.2
"24311",2009,7,23,20.3,10.7,0.4
"24312",2009,7,24,19,11,8.4
"24313",2009,7,25,21,15.2,3.2
"24314",2009,7,26,25.3,16.4,0
"24315",2009,7,27,26.7,17.2,3.6
"24316",2009,7,28,26.6,18.1,0
"24317",2009,7,29,28.7,17,0
"24318",2009,7,30,24.9,18.1,23.4
"24319",2009,7,31,28.5,16.8,6.8
"24320",2009,8,1,25.7,16,17.8
"24321",2009,8,2,27.6,16.6,0
"24322",2009,8,3,25.3,18,4.6
"24323",2009,8,4,26.8,16.4,0
"24324",2009,8,5,26.1,16.7,0
"24325",2009,8,6,25.2,16.9,0
"24326",2009,8,7,24.2,13.6,19.8
"24327",2009,8,8,19.9,13.2,4.4
"24328",2009,8,9,23.4,12.9,0.2
"24329",2009,8,10,18.2,14.2,3.2
"24330",2009,8,11,20.8,13.2,0
"24331",2009,8,12,22.6,10.2,0
"24332",2009,8,13,23.7,11.1,0
"24333",2009,8,14,26.8,15.9,0
"24334",2009,8,15,29.8,18.3,0
"24335",2009,8,16,24.5,15.8,0
"24336",2009,8,17,28.7,19.5,3.2
"24337",2009,8,18,29,19.3,0
"24338",2009,8,19,28.2,19.8,0
"24339",2009,8,20,25.4,17.2,0
"24340",2009,8,21,27.7,17.2,0.2
"24341",2009,8,22,28.5,21.3,0
"24342",2009,8,23,23.8,14.7,22.8
"24343",2009,8,24,18.5,14.8,1.6
"24344",2009,8,25,22.4,12.1,0.4
"24345",2009,8,26,23.7,12.2,0
"24346",2009,8,27,17.6,10.3,0
"24347",2009,8,28,17.7,6,0
"24348",2009,8,29,16.1,5,69.2
"24349",2009,8,30,19.7,13.6,38.4
"24350",2009,8,31,20.9,9.6,0
"24351",2009,9,1,17.7,9.5,0
"24352",2009,9,2,22.9,11.7,0
"24353",2009,9,3,23.6,14.4,0
"24354",2009,9,4,23.6,11.6,0
"24355",2009,9,5,18.7,8.7,0
"24356",2009,9,6,16.3,6.2,0
"24357",2009,9,7,19.1,8.9,0
"24358",2009,9,8,21.6,7.6,0
"24359",2009,9,9,15,3.7,0
"24360",2009,9,10,17.4,3.2,0
"24361",2009,9,11,20.2,9.5,0
"24362",2009,9,12,22.9,11.6,0
"24363",2009,9,13,18.1,15.3,8.8
"24364",2009,9,14,16.4,10.4,1.8
"24365",2009,9,15,16.5,7.9,0.4
"24366",2009,9,16,12.6,0.7,1.4
"24367",2009,9,17,15,0.7,0
"24368",2009,9,18,18.7,5.6,0.6
"24369",2009,9,19,11.4,7.7,8
"24370",2009,9,20,16.3,6.4,0
"24371",2009,9,21,19.5,7.1,0
"24372",2009,9,22,21.5,9.2,0
"24373",2009,9,23,21.6,15.5,0
"24374",2009,9,24,19,9.9,8
"24375",2009,9,25,13.8,8,3.8
"24376",2009,9,26,13.2,7,0
"24377",2009,9,27,15.1,9,0
"24378",2009,9,28,20.1,14,27.2
"24379",2009,9,29,19.9,12.4,5
"24380",2009,9,30,19.5,11.4,0
"24381",2009,10,1,18.6,6.3,1.2
"24382",2009,10,2,12.9,5.3,0.6
"24383",2009,10,3,14.5,7.6,0
"24384",2009,10,4,14.1,9.6,26.6
"24385",2009,10,5,13.5,10.7,18.6
"24386",2009,10,6,11.3,8.3,0.4
"24387",2009,10,7,13.3,7.6,28.2
"24388",2009,10,8,11.7,8.2,24.6
"24389",2009,10,9,11.6,6,1.4
"24390",2009,10,10,11.3,4.8,12.2
"24391",2009,10,11,11.1,3.7,0.8
"24392",2009,10,12,9.7,2.9,0
"24393",2009,10,13,8.8,2.2,0.8
"24394",2009,10,14,7.7,1.8,4.6
"24395",2009,10,15,6.7,-1.6,0
"24396",2009,10,16,7.4,-4.7,4
"24397",2009,10,17,8.3,3.5,2.2
"24398",2009,10,18,9,1.7,5.2
"24399",2009,10,19,7.8,3.8,19.6
"24400",2009,10,20,10.4,5,0
"24401",2009,10,21,9.6,2,0
"24402",2009,10,22,7.3,0.4,24.8
"24403",2009,10,23,4.8,0.9,11.8
"24404",2009,10,24,10.1,0.3,17.4
"24405",2009,10,25,16.7,5,17.8
"24406",2009,10,26,8.2,1.8,0
"24407",2009,10,27,4.5,0.6,0
"24408",2009,10,28,6.4,-0.1,0
"24409",2009,10,29,5.8,-3.1,0
"24410",2009,10,30,10,-2.4,0
"24411",2009,10,31,16.4,6.6,0
"24412",2009,11,1,16.3,0.8,10.8
"24413",2009,11,2,7.9,0.7,0
"24414",2009,11,3,6.8,-0.9,14.1
"24415",2009,11,4,6,-0.8,0
"24416",2009,11,5,3.6,-2.2,0
"24417",2009,11,6,4,0.8,13.8
"24418",2009,11,7,2.5,-3.7,0
"24419",2009,11,8,9.8,2,1.2
"24420",2009,11,9,12.8,5.2,0
"24421",2009,11,10,14.2,3.1,0
"24422",2009,11,11,7.4,-0.3,0
"24423",2009,11,12,9.9,-1,0
"24424",2009,11,13,10.7,-1.2,0
"24425",2009,11,14,10.1,-1.3,0
"24426",2009,11,15,14.6,7.3,17.2
"24427",2009,11,16,12.7,3.7,0
"24428",2009,11,17,3.9,-2.7,1
"24429",2009,11,18,8.5,-2.6,0
"24430",2009,11,19,10.5,0.9,0
"24431",2009,11,20,12.4,0.3,8.4
"24432",2009,11,21,10.7,5.2,0
"24433",2009,11,22,5.9,-5.6,0
"24434",2009,11,23,4.6,-6.4,0
"24435",2009,11,24,7.1,0.9,1.2
"24436",2009,11,25,11.6,5,5
"24437",2009,11,26,9.6,5.6,0.4
"24438",2009,11,27,14.6,5.4,17.2
"24439",2009,11,28,13.3,2.4,0.8
"24440",2009,11,29,3.7,-0.2,0
"24441",2009,11,30,9.7,-1.3,5.4
"24442",2009,12,1,3,-3.5,4.6
"24443",2009,12,2,2.7,-3.1,0
"24444",2009,12,3,11.8,0.3,24.6
"24445",2009,12,4,4.8,2,1.2
"24446",2009,12,5,5.5,0.4,4.6
"24447",2009,12,6,2.1,-5.2,18
"24448",2009,12,7,-2.9,-6.7,0
"24449",2009,12,8,-3.5,-8.1,0
"24450",2009,12,9,0.8,-7.1,2.2
"24451",2009,12,10,5.1,-1,7
"24452",2009,12,11,-0.9,-7.2,0
"24453",2009,12,12,-6.7,-10.3,0
"24454",2009,12,13,0.1,-10.3,4.8
"24455",2009,12,14,1.7,-7.4,8.8
"24456",2009,12,15,1.8,-3.4,1.8
"24457",2009,12,16,1.9,-13.7,14.4
"24458",2009,12,17,-12.3,-18.6,1.4
"24459",2009,12,18,-8.4,-12.7,0.8
"24460",2009,12,19,-6.8,-11.8,0
"24461",2009,12,20,1,-7.1,1.4
"24462",2009,12,21,2.1,0.8,2.6
"24463",2009,12,22,3.4,0.9,4.2
"24464",2009,12,23,3.7,2,2
"24465",2009,12,24,2.3,-2.2,0.2
"24466",2009,12,25,-0.5,-2.7,1.8
"24467",2009,12,26,-0.5,-2.4,0.2
"24468",2009,12,27,5,-2.6,3
"24469",2009,12,28,6.7,-2,1.6
"24470",2009,12,29,2.1,-10.8,5.8
"24471",2009,12,30,-10.8,-12.1,0.4
"24472",2009,12,31,-7.4,-13.8,0
"24473",2010,1,1,-2.6,-14.3,0
"24474",2010,1,2,4.2,-2.9,8.2
"24475",2010,1,3,3.3,-0.1,26.4
"24476",2010,1,4,2.2,-1.8,7.2
"24477",2010,1,5,1.3,0,3
"24478",2010,1,6,0.7,-0.8,0
"24479",2010,1,7,0.3,-1.7,0
"24480",2010,1,8,-1.4,-2.8,1.4
"24481",2010,1,9,-1.2,-3.5,4.8
"24482",2010,1,10,-3.3,-12.2,0.4
"24483",2010,1,11,-6.4,-13.7,0
"24484",2010,1,12,-7.5,-9.8,0
"24485",2010,1,13,-2.5,-8,0.6
"24486",2010,1,14,-1.7,-4.1,0.6
"24487",2010,1,15,1.5,-2.6,0
"24488",2010,1,16,-0.4,-8.3,3
"24489",2010,1,17,-7.2,-11.3,0.2
"24490",2010,1,18,-2.6,-12.4,0
"24491",2010,1,19,-1.5,-8.8,0
"24492",2010,1,20,-0.7,-8.5,0.6
"24493",2010,1,21,-1.1,-5.5,0
"24494",2010,1,22,-3.6,-7.8,0.2
"24495",2010,1,23,-5.9,-8.7,0.8
"24496",2010,1,24,-4.2,-12.7,0
"24497",2010,1,25,4,-11.7,0.8
"24498",2010,1,26,8.3,0.5,7
"24499",2010,1,27,4.1,-2.2,0
"24500",2010,1,28,3.7,-1.2,1.6
"24501",2010,1,29,-0.6,-7.5,18.6
"24502",2010,1,30,-7.4,-14,1.2
"24503",2010,1,31,-12.9,-16.6,0
"24504",2010,2,1,-10.5,-15.8,0
"24505",2010,2,2,-15.3,-20.6,0
"24506",2010,2,3,-9.7,-21.5,0
"24507",2010,2,4,-6.9,-21.7,0.4
"24508",2010,2,5,-12,-15.6,0.8
"24509",2010,2,6,-6.7,-15.9,0.4
"24510",2010,2,7,-0.5,-6.7,5.8
"24511",2010,2,8,0.3,-0.6,4.2
"24512",2010,2,9,-0.1,-7.4,6.6
"24513",2010,2,10,-1.9,-8.5,0
"24514",2010,2,11,-0.4,-3.5,0.4
"24515",2010,2,12,1.1,-1,4.4
"24516",2010,2,13,0.8,-2,0
"24517",2010,2,14,-0.1,-2.3,0.2
"24518",2010,2,15,-0.7,-1.8,4.4
"24519",2010,2,16,0.7,-2,0
"24520",2010,2,17,-0.9,-2.1,18.2
"24521",2010,2,18,1.3,-1.2,0
"24522",2010,2,19,2.5,-2.5,0
"24523",2010,2,20,0.9,-1.2,3
"24524",2010,2,21,-0.1,-0.8,6.4
"24525",2010,2,22,0.7,-1.4,0.2
"24526",2010,2,23,2.6,-0.7,0
"24527",2010,2,24,2.5,-2.2,0
"24528",2010,2,25,2,-2.9,0
"24529",2010,2,26,2.3,-1.6,5.8
"24530",2010,2,27,2.1,0.3,5.8
"24531",2010,2,28,2,-1.1,0
"24532",2010,3,1,1.1,-0.1,18.8
"24533",2010,3,2,0.2,-2.2,4.4
"24534",2010,3,3,-0.6,-2.3,1.4
"24535",2010,3,4,-0.3,-2.5,6.2
"24536",2010,3,5,-2,-3.5,0
"24537",2010,3,6,1.2,-2.8,0
"24538",2010,3,7,3.2,-2.9,0
"24539",2010,3,8,5.3,-1.7,0
"24540",2010,3,9,-0.9,-3.8,0
"24541",2010,3,10,2.3,-4.8,0
"24542",2010,3,11,1.9,-9.4,0
"24543",2010,3,12,1.7,-10.1,0
"24544",2010,3,13,3.8,-8.7,0
"24545",2010,3,14,6.4,-6.1,0
"24546",2010,3,15,3.4,-8.9,0
"24547",2010,3,16,5.4,-3.7,0
"24548",2010,3,17,9.5,-3.5,0
"24549",2010,3,18,8.6,-1.9,0
"24550",2010,3,19,7,-2,0
"24551",2010,3,20,12.4,2.1,0.4
"24552",2010,3,21,2.5,-1.5,0
"24553",2010,3,22,4.7,-0.6,2.4
"24554",2010,3,23,3.1,0.9,14.2
"24555",2010,3,24,5.6,-0.4,23.6
"24556",2010,3,25,6.7,-0.7,0
"24557",2010,3,26,4.4,-7.2,4
"24558",2010,3,27,-6.4,-12.1,0
"24559",2010,3,28,0.2,-11.7,0
"24560",2010,3,29,4.8,-2.5,0
"24561",2010,3,30,10.6,2.7,7.6
"24562",2010,3,31,7.9,2.7,6.4
"24563",2010,4,1,7.2,1.8,0.2
"24564",2010,4,2,10.7,1.8,0
"24565",2010,4,3,19.7,6.1,0
"24566",2010,4,4,20.8,7.8,0
"24567",2010,4,5,17.3,7.5,0
"24568",2010,4,6,14.3,3.5,0
"24569",2010,4,7,10.1,2.3,7.2
"24570",2010,4,8,7.5,-1.6,0
"24571",2010,4,9,12.4,-1.5,2
"24572",2010,4,10,14,4.3,1.4
"24573",2010,4,11,12.9,3.8,0
"24574",2010,4,12,8.9,-1.5,0
"24575",2010,4,13,5.4,-4.8,0
"24576",2010,4,14,9.5,-5.8,0
"24577",2010,4,15,6.4,-3.9,0.6
"24578",2010,4,16,3.3,-0.7,0.2
"24579",2010,4,17,4.6,0.1,2.4
"24580",2010,4,18,3.8,0.8,10
"24581",2010,4,19,4.1,1.4,7.8
"24582",2010,4,20,3.9,1.1,5.6
"24583",2010,4,21,9.7,0,0
"24584",2010,4,22,16.3,-0.1,0
"24585",2010,4,23,13.6,0.3,0
"24586",2010,4,24,11,0.6,0
"24587",2010,4,25,15.1,1.4,0
"24588",2010,4,26,15.3,3.5,0.4
"24589",2010,4,27,7.8,3.3,1.6
"24590",2010,4,28,6.8,1.2,7.2
"24591",2010,4,29,10.3,1.7,2
"24592",2010,4,30,7.6,1,5.2
"24593",2010,5,1,10.4,-0.3,0.2
"24594",2010,5,2,19.6,0.3,0
"24595",2010,5,3,20.1,10.3,1.6
"24596",2010,5,4,15.1,0.6,0
"24597",2010,5,5,10,-0.1,0
"24598",2010,5,6,19.1,-0.3,3
"24599",2010,5,7,12.9,6.9,1
"24600",2010,5,8,14.6,4.8,3
"24601",2010,5,9,13.8,6.6,1.6
"24602",2010,5,10,8.1,3.6,0
"24603",2010,5,11,10.4,2.3,0
"24604",2010,5,12,10.8,0.1,0
"24605",2010,5,13,10.8,2.3,0.2
"24606",2010,5,14,10.5,2.5,0
"24607",2010,5,15,10.2,2,0
"24608",2010,5,16,10.3,4.4,0.8
"24609",2010,5,17,10.8,2.9,0
"24610",2010,5,18,20.5,5.8,0
"24611",2010,5,19,19.8,9.8,2.8
"24612",2010,5,20,13.5,8.1,0
"24613",2010,5,21,11.3,3.1,0
"24614",2010,5,22,21.2,3.8,0
"24615",2010,5,23,25.2,12.4,0
"24616",2010,5,24,26.8,8.2,2.4
"24617",2010,5,25,13.6,8.2,10.2
"24618",2010,5,26,10.7,6.2,2.8
"24619",2010,5,27,9.6,6.3,1.4
"24620",2010,5,28,10.9,6.6,0.6
"24621",2010,5,29,17.7,7.9,0
"24622",2010,5,30,16.3,6.2,3.8
"24623",2010,5,31,11.8,4.5,1.2
"24624",2010,6,1,11.8,7.7,32.2
"24625",2010,6,2,14.2,7.8,0.2
"24626",2010,6,3,12.5,9.5,14.8
"24627",2010,6,4,13.2,9.9,2
"24628",2010,6,5,20.3,10.1,32.8
"24629",2010,6,6,16.2,12.4,39.4
"24630",2010,6,7,17.1,6.2,0.6
"24631",2010,6,8,14.9,5.5,0
"24632",2010,6,9,13.5,5.6,0
"24633",2010,6,10,21.6,6.4,0
"24634",2010,6,11,23.7,10.5,0
"24635",2010,6,12,17.4,6.7,0
"24636",2010,6,13,20.9,13,0
"24637",2010,6,14,16.7,9.6,3.2
"24638",2010,6,15,13.4,8,0.4
"24639",2010,6,16,22.4,10.7,0
"24640",2010,6,17,19.9,11.7,0
"24641",2010,6,18,23.8,5.8,0
"24642",2010,6,19,26.1,6.7,0
"24643",2010,6,20,22.5,17.2,18.8
"24644",2010,6,21,19.1,10.7,1
"24645",2010,6,22,22.4,10.5,0
"24646",2010,6,23,23.5,14.5,0
"24647",2010,6,24,20.7,14.5,2.8
"24648",2010,6,25,22.4,9.2,0
"24649",2010,6,26,23.1,9.2,2.8
"24650",2010,6,27,19.8,10.5,0.2
"24651",2010,6,28,16.5,8.8,11
"24652",2010,6,29,19.5,14,0.6
"24653",2010,6,30,21.7,13,0
"24654",2010,7,1,19.8,11.5,0.2
"24655",2010,7,2,18.7,12,2.6
"24656",2010,7,3,24.2,13.4,0
"24657",2010,7,4,27.2,16.8,0.4
"24658",2010,7,5,25.5,17.9,1.6
"24659",2010,7,6,19.3,15.1,8.6
"24660",2010,7,7,27.6,16.4,0
"24661",2010,7,8,28,19,0
"24662",2010,7,9,28.1,20.2,0
"24663",2010,7,10,28.1,21.2,21.2
"24664",2010,7,11,22.3,18.7,34.8
"24665",2010,7,12,24.1,19.4,0
"24666",2010,7,13,27,18.5,0
"24667",2010,7,14,21.5,17.2,7
"24668",2010,7,15,23.9,15.5,0
"24669",2010,7,16,26.9,16,0
"24670",2010,7,17,28.2,19.3,0
"24671",2010,7,18,28.8,19,0
"24672",2010,7,19,27.3,17.9,1
"24673",2010,7,20,25.2,16.9,2.8
"24674",2010,7,21,26.4,15.9,0
"24675",2010,7,22,19.6,14.9,19.2
"24676",2010,7,23,22.3,13.3,0
"24677",2010,7,24,24.8,13.2,0
"24678",2010,7,25,20.2,16.2,5
"24679",2010,7,26,21.7,14.7,1.8
"24680",2010,7,27,19.4,13.2,0
"24681",2010,7,28,28,15.6,0
"24682",2010,7,29,24,16.2,3.6
"24683",2010,7,30,21.9,12.4,0
"24684",2010,7,31,19.7,8.7,2.4
"24685",2010,8,1,22.3,8.2,0
"24686",2010,8,2,22.9,8.9,0
"24687",2010,8,3,22.7,9.3,0.6
"24688",2010,8,4,20.5,17.6,6.2
"24689",2010,8,5,27,19.2,8.2
"24690",2010,8,6,27.8,16.1,0.4
"24691",2010,8,7,20.4,13,0.4
"24692",2010,8,8,23.7,14.1,0
"24693",2010,8,9,22.9,18.8,0
"24694",2010,8,10,24.7,17.3,6.2
"24695",2010,8,11,19.2,13.7,6
"24696",2010,8,12,20.5,8.9,0
"24697",2010,8,13,23,8.9,0
"24698",2010,8,14,25,10.6,0
"24699",2010,8,15,26.1,15,0
"24700",2010,8,16,23.9,14.9,0.2
"24701",2010,8,17,26.2,19.1,0
"24702",2010,8,18,25.8,17.4,0
"24703",2010,8,19,25.7,16.2,0
"24704",2010,8,20,24.7,15.8,23
"24705",2010,8,21,22,14.2,1.4
"24706",2010,8,22,21.7,12.5,0
"24707",2010,8,23,21.5,9.5,0
"24708",2010,8,24,21.6,8.6,0
"24709",2010,8,25,23,14.3,0.2
"24710",2010,8,26,22.5,15.8,94.8
"24711",2010,8,27,24,15.6,0.2
"24712",2010,8,28,23.3,13.7,0
"24713",2010,8,29,25.6,13.5,0
"24714",2010,8,30,24,17.4,0
"24715",2010,8,31,26.2,16.9,2.4
"24716",2010,9,1,30.6,17.3,1.2
"24717",2010,9,2,30.8,19.8,0
"24718",2010,9,3,29.8,18.9,0
"24719",2010,9,4,24.8,18,30
"24720",2010,9,5,21.8,17,0
"24721",2010,9,6,21.3,12.5,0
"24722",2010,9,7,18.6,9.2,0
"24723",2010,9,8,17.7,9,11.2
"24724",2010,9,9,22.9,15.5,0
"24725",2010,9,10,19.9,14.2,3.8
"24726",2010,9,11,14.4,10,7.4
"24727",2010,9,12,14,10,0
"24728",2010,9,13,16.7,9.9,1.4
"24729",2010,9,14,18.1,12,0.2
"24730",2010,9,15,18.2,10.6,6.2
"24731",2010,9,16,15.9,11.1,3
"24732",2010,9,17,12.9,8.6,38.4
"24733",2010,9,18,18.8,7.8,0
"24734",2010,9,19,17.7,10.4,0
"24735",2010,9,20,15.3,9.5,0
"24736",2010,9,21,15.1,9,0
"24737",2010,9,22,20.9,12,0.2
"24738",2010,9,23,15.6,7.2,0
"24739",2010,9,24,12.6,6.7,5.6
"24740",2010,9,25,15.7,10.4,5
